timestamp_ms,ax_slav,ay_slav,az_slav,gx_slav,gy_slav,gz_slav,angle_x_slav,angle_y_slav,angle_z_slav,flex_slav_0,flex_slav_1,flex_slav_2,flex_slav_3,flex_slav_4,ax,ay,az,gx,gy,gz,angle_x,angle_y,angle_z,flex_0,flex_1,flex_2,flex_3,flex_4,Label
1327833,0.1179,-6.8111,-6.9835,0.0495,-0.0089,-0.0064,-44.3964,0.6651,135.5959,9.05,29.45,21.47,48.25,12.53,0.1437,4.7191,-8.7026,-0.2054,0.0661,0.0038,28.5093,0.9830,151.4706,0.00,32.84,1000.00,23.79,66.59,break_time
1327899,0.0730,-6.6902,-7.0799,0.0012,-0.0219,0.0035,-43.8879,0.5475,136.1069,9.05,29.45,21.47,48.25,12.53,0.1909,4.5312,-8.7990,-0.2521,0.0872,-0.0015,27.8736,1.0444,152.1034,8.13,16.13,1000.00,23.79,66.59,break_time
1327965,0.1395,-6.9219,-6.9081,-0.0465,0.0215,-0.0219,-44.4704,0.6825,135.5214,9.05,29.45,21.47,48.25,12.53,0.0922,4.8915,-8.6392,-0.1866,0.0961,0.0030,28.6981,0.7875,151.2890,0.00,0.00,1000.00,18.44,61.94,break_time
1328031,0.0443,-6.9608,-6.9620,0.0290,-0.0014,0.0033,-44.7339,0.4693,135.2623,9.05,29.45,21.47,48.25,12.53,0.0910,4.7120,-8.6984,-0.2821,0.0795,0.0237,28.5707,0.6573,151.4203,0.00,7.78,1000.00,18.44,75.90,break_time
1328097,0.0934,-6.8985,-6.9380,0.0191,0.0260,-0.0060,-44.7838,0.5080,135.2117,4.02,29.45,21.47,48.25,12.53,0.2023,4.4450,-8.7775,-0.2733,0.1111,0.0104,27.7140,0.9170,152.2681,0.00,7.78,1000.00,18.44,61.94,break_time
1328163,0.1101,-6.8495,-6.9871,-0.0094,0.0442,-0.0329,-44.6052,0.5764,135.3890,4.02,29.45,21.47,48.25,12.53,0.1371,4.6988,-8.6422,-0.2298,0.0716,-0.0530,28.1215,0.8578,151.8631,0.00,7.78,1000.00,18.44,61.94,break_time
1328229,0.1305,-7.0392,-6.8896,0.0484,-0.0206,0.0278,-45.1094,0.6680,134.8828,9.05,29.45,21.47,48.25,16.75,0.2161,4.5725,-8.7068,-0.1283,0.0691,0.0089,27.9108,1.0581,152.0656,0.00,7.78,1000.00,18.44,61.94,break_time
1328295,0.1077,-6.8165,-7.0123,0.0045,0.0090,-0.0233,-44.6485,0.6497,135.3441,4.02,29.45,21.47,48.25,16.75,0.0485,4.6623,-8.4464,-0.2461,0.0488,-0.0123,28.3998,0.6769,151.5906,0.00,7.78,1000.00,18.44,61.94,break_time
1328361,0.1544,-6.7752,-7.0272,-0.0254,0.0125,0.0037,-44.2986,0.7778,135.6908,4.02,29.45,21.47,48.25,16.75,0.0138,4.4480,-8.6565,-0.2105,0.0440,-0.0071,27.7984,0.3792,152.1985,0.00,7.78,1000.00,23.79,71.25,break_time
1328427,0.0611,-6.9315,-6.9165,-0.0063,0.0449,-0.0219,-44.6803,0.5674,135.3141,14.08,33.87,29.77,53.16,16.75,0.0365,4.4959,-8.6619,-0.1474,0.0950,0.0240,27.6145,0.2967,152.3837,0.00,7.78,1000.00,18.44,61.94,break_time
1328493,0.0413,-6.9105,-6.8866,0.0924,0.0055,-0.0190,-44.8895,0.4052,135.1076,4.02,29.45,29.77,48.25,16.75,0.1975,4.5426,-8.7302,-0.1948,0.1097,-0.0105,27.5494,0.7253,152.4394,0.00,7.78,1000.00,18.44,61.94,break_time
1328559,0.1455,-6.8010,-6.8884,-0.0495,0.0177,-0.0155,-44.7597,0.6320,135.2333,4.02,33.87,21.47,48.25,12.53,-0.2400,4.6000,-8.3626,-0.0793,0.0583,0.0296,28.1741,-0.3438,151.8235,0.00,7.78,1000.00,18.44,61.94,break_time
1328625,0.1269,-6.8949,-6.9201,-0.0593,-0.0188,0.0142,-44.8255,0.6882,135.1662,4.02,33.87,21.47,48.25,16.75,0.0174,5.1154,-8.6697,-0.2797,0.3827,-0.0314,29.3820,-0.1180,150.6177,0.00,7.78,1000.00,18.44,61.94,break_time
1328691,0.1838,-6.8632,-6.9261,-0.0117,-0.0056,-0.0037,-44.7775,0.8840,135.2089,4.02,29.45,21.47,48.25,16.75,0.0072,4.0218,-9.0283,0.0259,0.1481,-0.0329,26.6943,-0.0382,153.3056,8.13,7.78,1000.00,18.44,61.94,break_time
1328757,0.0790,-6.7399,-6.9584,-0.0143,-0.0008,-0.0012,-44.4324,0.6763,135.5596,4.02,29.45,21.47,48.25,12.53,-0.0030,4.8269,-8.4937,0.1561,0.0721,-0.0187,28.1447,-0.0279,151.8553,34.38,16.13,1000.00,23.79,66.59,break_time
1328823,0.0982,-6.8405,-7.0350,-0.0676,-0.0065,0.0190,-44.3126,0.6245,135.6805,4.02,29.45,21.47,48.25,16.75,0.1490,4.4510,-8.7128,-0.3179,0.0615,0.0165,27.6026,0.4218,152.3937,16.88,7.78,1000.00,18.44,61.94,break_time
1328889,0.0652,-7.0458,-6.8363,-0.0712,0.0075,-0.0259,-45.0901,0.5024,134.9055,4.02,29.45,21.47,48.25,12.53,0.1897,4.3630,-8.8589,-0.2199,0.0507,-0.0080,26.9065,0.7627,153.0809,16.88,7.78,1000.00,18.44,61.94,break_time
1328955,0.0802,-6.8399,-6.8770,-0.0027,-0.0128,-0.0019,-44.9672,0.4882,135.0287,4.02,33.87,21.47,48.25,12.53,0.2376,4.6808,-8.7338,-0.0630,0.0878,-0.0417,27.5462,1.0695,152.4295,16.88,7.78,1000.00,34.50,66.59,break_time
1329021,0.0784,-6.9213,-6.9297,-0.0817,-0.0432,0.0232,-44.9653,0.4734,135.0308,4.02,29.45,21.47,48.25,12.53,0.2741,4.5833,-8.7757,0.1134,0.2030,-0.0821,27.5560,1.3282,152.4064,16.88,0.00,1000.00,18.44,61.94,break_time
1329087,0.1335,-7.0524,-6.8201,0.0859,-0.0296,0.0158,-45.4608,0.6268,134.5324,4.02,29.45,21.47,48.25,12.53,0.6435,3.8668,-8.9864,1.0586,0.0740,-0.3883,25.4074,2.5422,154.4475,16.88,0.00,1000.00,18.44,61.94,break_time
1329153,0.1263,-6.8788,-6.8806,0.0139,-0.0106,-0.0229,-45.2250,0.6851,134.7668,4.02,29.45,25.62,48.25,12.53,0.1101,3.9063,-9.0193,0.8320,-0.3404,-0.2946,24.4158,1.5927,155.5255,16.88,0.00,1000.00,13.09,61.94,break_time
1329219,0.0245,-6.9105,-6.9327,0.0288,-0.0072,-0.0136,-45.0670,0.4140,134.9300,4.02,33.87,21.47,48.25,12.53,-0.5746,3.6238,-9.1731,-0.0305,-0.3500,-0.1097,22.9855,-0.8772,156.9959,25.63,0.00,1000.00,18.44,61.94,break_time
1329285,0.0527,-7.0823,-6.9225,-0.0346,-0.0076,-0.0284,-45.3619,0.3590,134.6358,4.02,33.87,21.47,48.25,12.53,-0.2418,3.4927,-9.1073,0.0130,-0.5320,-0.3215,21.9850,-1.1477,157.9819,69.39,7.78,1000.00,23.79,61.94,break_time
1329351,0.1329,-6.8111,-6.8848,-0.0033,-0.0236,-0.0067,-45.0273,0.5709,134.9670,4.02,33.87,21.47,48.25,12.53,-0.9194,3.4556,-9.0749,-0.1975,-0.4972,-0.2744,21.3836,-3.2735,158.3427,113.14,0.00,1000.00,18.44,57.29,break_time
1329417,0.0724,-7.0721,-6.8590,-0.0484,-0.0119,-0.0045,-45.4530,0.4957,134.5427,4.02,33.87,21.47,48.25,12.53,-0.7386,3.4855,-9.1228,-0.2219,0.2270,0.0875,21.1162,-3.8001,158.5121,130.64,0.00,1000.00,18.44,57.29,break_time
1329483,0.1006,-6.8979,-6.9165,0.0161,0.0071,-0.0149,-45.1871,0.5427,134.8078,4.02,33.87,21.47,48.25,12.53,-0.7177,3.3628,-9.0929,-0.5726,0.5403,0.2417,20.6785,-4.0164,158.8997,121.89,0.00,1000.00,18.44,57.29,break_time
1329549,0.1024,-6.8716,-6.9428,-0.0285,0.0093,0.0020,-44.9445,0.5715,135.0498,4.02,29.45,21.47,48.25,12.53,-0.2484,4.0344,-9.0157,-0.5180,0.5761,0.4259,22.4060,-2.7212,157.4113,113.14,7.78,1000.00,23.79,61.94,break_time
1329615,0.0557,-6.8818,-6.9368,0.0080,0.0233,-0.0170,-44.8578,0.4490,135.1387,4.02,33.87,21.47,48.25,12.53,-0.0724,3.8835,-9.0444,-0.5854,0.3382,0.2097,22.8272,-1.5694,157.1128,86.89,0.00,1000.00,13.09,57.29,break_time
1329681,0.1425,-6.8524,-6.8770,-0.0416,0.0781,-0.0225,-44.8749,0.6442,135.1179,9.05,33.87,21.47,48.25,12.53,-0.1814,3.9476,-8.9552,-0.1324,0.1127,0.0119,23.3050,-1.3161,156.6534,86.89,7.78,1000.00,18.44,61.94,break_time
1329747,0.1000,-6.9776,-6.8991,0.0023,0.0547,-0.0097,-45.0986,0.6138,134.8948,4.02,33.87,21.47,48.25,12.53,-0.2622,3.8919,-8.9612,-0.1546,0.0855,0.0187,23.3858,-1.4264,156.5655,86.89,7.78,1000.00,18.44,61.94,break_time
1329813,0.1173,-6.9458,-6.9291,-0.0206,0.0733,-0.0609,-45.0819,0.6495,134.9108,4.02,33.87,21.47,48.25,12.53,-0.1472,3.9967,-8.9917,-0.2882,0.1640,0.0357,23.6746,-1.1411,156.2945,78.14,7.78,1000.00,18.44,61.94,break_time
1329880,0.1431,-6.8752,-6.9488,0.0150,0.1934,-0.1378,-44.8856,0.7439,135.1048,4.02,29.45,21.47,48.25,12.53,-0.0682,4.0236,-9.0013,-0.3873,0.1508,0.1236,23.8804,-0.7680,156.1057,69.39,7.78,1000.00,18.44,66.59,break_time
1329946,0.2652,-6.8985,-6.9069,-0.0799,0.0316,-0.0320,-44.9163,1.1495,135.0607,0.00,33.87,21.47,48.25,12.53,-0.1694,3.8764,-9.0193,-0.1396,0.1249,0.0262,23.5673,-0.8782,156.4143,69.39,0.00,1000.00,13.09,57.29,break_time
1330012,0.2149,-6.9668,-6.8920,0.0072,0.0209,-0.0249,-45.1061,1.2029,134.8686,0.00,29.45,21.47,48.25,12.53,0.0000,3.9392,-9.0330,-0.3351,0.1508,0.0420,23.5651,-0.4385,156.4303,60.64,0.00,1000.00,18.44,57.29,break_time
1330078,0.2143,-7.0075,-6.8716,-0.0219,0.0350,-0.0442,-45.3269,1.2269,134.6469,0.00,29.45,21.47,48.25,12.53,-0.0874,4.0805,-8.9510,-0.1573,0.0409,-0.0267,24.0353,-0.4737,155.9595,69.39,0.00,1000.00,13.09,66.59,nothing
1330144,0.2131,-7.0177,-6.9321,0.0676,-0.0319,0.0153,-45.3325,1.2322,134.6410,0.00,29.45,21.47,48.25,12.53,-0.0658,3.9272,-9.0097,-0.2169,0.0776,-0.0199,23.7934,-0.4288,156.2022,60.64,0.00,1000.00,13.09,57.29,nothing
1330210,0.2951,-6.8501,-6.9195,-0.0421,0.0233,-0.0056,-45.0108,1.4829,134.9508,0.00,33.87,21.47,48.25,12.53,-0.1233,4.1439,-8.9056,-0.2712,0.0705,0.0090,24.3721,-0.5740,155.6202,60.64,0.00,1000.00,13.09,57.29,nothing
1330276,0.2083,-6.8297,-6.9153,-0.0019,-0.0116,0.0140,-44.8213,1.3558,135.1466,0.00,33.87,21.47,48.25,12.53,-0.0694,4.1110,-8.9480,-0.3502,0.0705,0.0243,24.5236,-0.4889,155.4709,60.64,0.00,1000.00,13.09,57.29,nothing
1330342,0.2143,-6.8094,-6.9572,-0.0682,0.0273,-0.0296,-44.5964,1.3084,135.3737,9.05,29.45,21.47,48.25,12.53,-0.1137,3.9709,-9.0157,-0.1918,0.1262,-0.0394,24.1462,-0.5752,155.8461,60.64,0.00,1000.00,18.44,57.29,nothing
1330408,0.2580,-6.9770,-6.8489,-0.0401,0.0110,-0.0070,-45.0544,1.4102,134.9109,0.00,29.45,21.47,48.25,12.53,-0.1826,4.1337,-8.9349,-0.3050,0.0847,-0.0391,24.4849,-0.8188,155.4996,60.64,0.00,1000.00,13.09,57.29,nothing
1330475,0.2514,-6.9853,-6.9135,-0.0679,-0.0065,0.0037,-45.1662,1.4379,134.7977,0.00,29.45,21.47,48.25,12.53,-0.2113,4.0092,-9.0049,-0.2095,0.0783,-0.0239,24.2395,-1.0236,155.7361,69.39,7.78,1000.00,18.44,66.59,nothing
1330541,0.2484,-7.1410,-6.8812,0.0615,-0.0098,-0.0339,-45.6072,1.4364,134.3568,0.00,29.45,21.47,48.25,12.53,-0.0617,4.0003,-8.9415,-0.2448,0.1051,-0.0300,24.1716,-0.6931,155.8172,60.64,0.00,1000.00,13.09,57.29,nothing
1330607,0.2819,-6.7980,-6.9728,-0.0449,0.0420,-0.0300,-44.9324,1.5468,135.0258,0.00,29.45,21.47,48.25,12.53,-0.1395,4.0302,-8.9666,-0.2158,0.0761,-0.0056,24.1857,-0.7529,155.8011,69.39,7.78,1000.00,23.79,66.59,nothing
1330673,0.1323,-7.1631,-6.9285,0.0594,0.1554,-0.1849,-45.4462,1.1504,134.5307,0.00,29.45,21.47,48.25,12.53,-0.1341,3.9290,-8.9624,-0.1902,0.0718,-0.0087,23.9282,-0.7689,156.0578,69.39,7.78,1000.00,23.79,61.94,พรุ่งนี้
1330739,0.6506,-6.9746,-6.8423,-0.2168,0.1526,-0.1421,-45.4486,2.4740,134.4446,0.00,29.45,25.62,48.25,12.53,-0.0425,4.0428,-8.9451,-0.2416,0.0446,-0.0548,24.1247,-0.5084,155.8692,69.39,7.78,1000.00,18.44,61.94,พรุ่งนี้
1330805,0.3166,-6.7908,-7.0003,0.0243,-0.0251,0.0477,-44.7781,2.1681,135.1399,0.00,29.45,29.77,48.25,12.53,-0.0018,4.1493,-9.0426,-0.3377,-0.1489,-0.2438,24.3887,-0.2576,155.6098,78.14,7.78,1000.00,18.44,61.94,พรุ่งนี้
1330871,0.3747,-6.7088,-6.9752,0.0106,-0.0318,-0.0044,-44.3135,2.1926,135.6026,0.00,29.45,29.77,48.25,12.53,-0.1125,3.2838,-9.5478,-1.3402,-0.5116,-1.4439,21.6542,-0.4507,158.3406,43.13,0.00,1000.00,13.09,57.29,พรุ่งนี้
1330937,0.5722,-6.6729,-6.9973,-0.0071,-0.0348,0.0394,-43.9332,2.7882,135.9311,0.00,29.45,25.62,43.35,12.53,1.0481,4.6054,-8.8948,-4.4672,-2.0963,-2.5720,24.4891,2.7799,155.3328,16.88,7.78,1000.00,18.44,61.94,พรุ่งนี้
1331003,0.2789,-7.1176,-6.8345,0.1382,-0.1073,0.0612,-45.0475,2.1993,134.8681,0.00,29.45,25.62,48.25,8.32,-2.0495,9.9195,-8.0550,-3.1285,-1.5845,-2.5476,39.2536,-4.0371,140.4569,0.00,0.00,1000.00,34.50,61.94,พรุ่งนี้
1331069,0.2035,-6.5777,-7.0524,0.0532,-0.0601,0.0131,-44.0305,1.7081,135.9186,0.00,29.45,25.62,48.25,12.53,-2.9414,8.5159,-8.6464,-0.6559,-2.4403,-3.7582,41.4341,-9.1196,137.1193,0.00,0.00,1000.00,18.44,52.63,พรุ่งนี้
1331135,0.3089,-6.9931,-6.8620,0.0260,-0.0199,0.0180,-44.7751,1.7572,135.1710,0.00,29.45,25.62,48.25,8.32,-5.0202,7.1110,-7.7653,-0.6492,-2.3673,-4.4672,39.9654,-17.2765,134.9553,0.00,0.00,1000.00,13.09,52.63,พรุ่งนี้
1331201,0.2783,-7.1134,-6.7615,0.1624,-0.0558,-0.0320,-45.6045,1.6908,134.3456,0.00,29.45,25.62,48.25,8.32,-6.6328,4.9592,-6.3544,-1.1691,-2.6288,-4.4672,35.0329,-27.7944,132.3052,0.00,0.00,1000.00,13.09,52.63,พรุ่งนี้
1331267,0.2538,-6.8872,-6.9075,-0.0135,-0.0211,-0.0243,-45.2510,1.5908,134.7048,0.00,29.45,25.62,48.25,12.53,-6.5723,1.7257,-4.7730,-1.1781,-2.6633,-4.4672,25.3538,-38.8409,130.5885,0.00,0.00,1000.00,13.09,52.63,พรุ่งนี้
1331333,0.2119,-6.8955,-6.8800,-0.0070,0.0119,-0.0057,-45.1515,1.4188,134.8134,0.00,29.45,25.62,48.25,12.53,-6.6825,0.9799,-4.0679,-1.4542,-1.7899,-4.4672,17.1139,-48.0202,126.9170,0.00,0.00,1000.00,7.73,47.98,พรุ่งนี้
1331399,0.2328,-7.0697,-6.8022,-0.0757,0.0063,-0.0068,-45.6212,1.3891,134.3451,0.00,29.45,25.62,43.35,12.53,-6.9835,-0.5267,-3.3370,-0.7390,-1.2031,-4.4672,7.0796,-56.9550,122.0856,0.00,0.00,1000.00,7.73,47.98,พรุ่งนี้
1331465,0.2688,-6.9728,-6.8459,0.1134,-0.0199,0.0106,-45.5627,1.4822,134.3989,0.00,29.45,29.77,48.25,12.53,-6.9386,-1.6964,-2.8271,0.0240,-0.6928,-4.4672,-2.7159,-62.4986,117.3440,0.00,0.00,1000.00,2.38,43.32,พรุ่งนี้
1331531,0.2173,-7.1003,-6.7609,-0.0329,0.0132,0.0146,-45.9759,1.3758,133.9910,0.00,29.45,21.47,48.25,12.53,-7.2463,-2.5158,-2.6702,-0.0575,-0.3063,-4.3151,-10.6363,-64.0750,113.3485,0.00,7.78,1000.00,7.73,43.32,พรุ่งนี้
1331597,0.2059,-7.1972,-6.7291,0.0115,0.0109,-0.0307,-46.4453,1.2863,133.5258,0.00,29.45,21.47,48.25,12.53,-6.4275,-3.8279,-3.0018,1.1473,-0.0721,-4.4279,-19.6441,-59.0695,112.8810,0.00,0.00,1000.00,2.38,29.36,พรุ่งนี้
1331663,0.2251,-7.0763,-6.8213,0.0224,0.0383,0.0139,-46.2404,1.2990,133.7302,0.00,29.45,21.47,48.25,12.53,-5.7475,-5.5871,-2.8809,-0.6716,-0.3176,-3.7463,-30.7745,-50.8927,111.6472,0.00,7.78,1000.00,2.38,34.02,พรุ่งนี้
1331729,0.2257,-6.9482,-6.7752,-0.0352,-0.0050,0.0071,-45.9750,1.3154,133.9948,0.00,29.45,21.47,48.25,12.53,-5.4650,-6.5196,-2.6894,-0.6129,-0.3576,-3.1276,-39.2885,-44.1769,109.6780,0.00,7.78,1000.00,2.38,24.71,พรุ่งนี้
1331795,0.2454,-7.0542,-6.7764,-0.0086,0.0049,-0.0007,-46.0534,1.3764,133.9135,0.00,29.45,21.47,48.25,12.53,-4.7999,-7.0260,-2.3865,-0.8658,-0.2836,-2.7022,-46.1469,-38.4813,107.7342,0.00,0.00,1000.00,0.00,20.05,พรุ่งนี้
1331861,0.2328,-7.1362,-6.6944,0.0113,0.0018,-0.0173,-46.4330,1.3698,133.5342,0.00,25.02,21.47,48.25,12.53,-4.3378,-8.3034,-3.0030,-0.0195,-0.7948,-1.6497,-52.3348,-31.9008,107.8658,0.00,0.00,1000.00,0.00,15.40,พรุ่งนี้
1331927,0.2023,-7.2146,-6.7028,0.0998,-0.0131,0.0140,-46.7642,1.2731,133.2075,0.00,25.02,21.47,43.35,12.53,-4.3839,-8.4357,-3.0342,0.6053,-0.4716,-0.2660,-55.1594,-28.8540,107.8046,0.00,0.00,1000.00,0.00,20.05,พรุ่งนี้
1331993,0.1796,-7.0655,-6.7285,0.0574,-0.0119,-0.0044,-46.5774,1.1641,133.3989,0.00,29.45,21.47,48.25,12.53,-4.5731,-8.6152,-2.4942,0.6665,-0.2277,0.9523,-57.0632,-27.9272,106.0322,0.00,0.00,1000.00,0.00,15.40,พรุ่งนี้
1332059,0.2149,-7.0518,-6.7740,-0.0065,-0.0154,0.0228,-46.3570,1.2115,133.6174,0.00,25.02,21.47,48.25,12.53,-4.5390,-8.2735,-1.9370,0.0299,-0.0161,2.1078,-58.1685,-28.0407,103.8350,0.00,0.00,1000.00,0.00,15.40,พรุ่งนี้
1332125,0.1975,-7.0667,-6.7363,-0.0374,-0.0035,0.0015,-46.3580,1.1853,133.6175,0.00,25.02,21.47,48.25,8.32,-4.9777,-7.6641,-2.0148,-0.1913,0.0165,3.0157,-56.6291,-30.0508,103.1548,0.00,0.00,1000.00,0.00,15.40,พรุ่งนี้
1332191,0.1658,-7.0260,-6.7890,0.0694,0.0019,-0.0247,-46.1664,1.0788,133.8133,0.00,25.02,21.47,48.25,12.53,-6.1880,-6.7836,-2.3476,-0.3795,-0.4267,4.0207,-51.1963,-35.4077,103.8127,0.00,0.00,1000.00,0.00,6.09,พรุ่งนี้
1332257,0.2400,-7.0643,-6.6693,0.0290,-0.0420,-0.0087,-46.3974,1.2466,133.5755,0.00,25.02,21.47,48.25,12.53,-6.9267,-4.7610,-2.1171,-1.3494,-0.9439,4.4671,-42.6813,-43.8910,104.1517,0.00,0.00,1000.00,0.00,6.09,พรุ่งนี้
1332323,0.1891,-7.0248,-6.7405,0.0464,-0.0443,-0.0045,-46.2848,1.1798,133.6909,0.00,25.02,21.47,48.25,12.53,-8.0149,-3.5016,-2.6158,-3.8128,-2.0010,4.4671,-32.5176,-53.0223,105.6574,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332389,-0.2382,-7.2020,-6.7202,-0.0269,-0.0387,0.0181,-46.6417,-0.1101,133.3581,0.00,33.87,21.47,48.25,8.32,-7.4845,-1.2181,-2.5918,-2.2130,-1.6186,4.4671,-21.2616,-61.8536,107.5602,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332455,0.2364,-7.1906,-6.6064,-0.0132,-0.0305,0.0007,-47.0288,0.6374,132.9641,0.00,25.02,21.47,48.25,8.32,-5.9899,4.8706,0.6267,-3.9335,-1.6136,4.4671,7.9329,-78.7437,97.9343,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332521,0.1802,-7.2421,-6.6364,0.0026,-0.0123,-0.0072,-47.2597,0.8446,132.7278,0.00,25.02,21.47,48.25,8.32,-4.7527,8.6320,3.6573,0.4731,-0.8313,3.5419,39.2323,-48.8850,79.6321,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332587,0.2664,-7.0518,-6.6094,0.1436,-0.0803,0.0464,-47.0482,1.2091,132.9262,0.00,25.02,21.47,48.25,12.53,-6.1000,7.4869,1.9106,-1.3641,-0.1336,1.7372,45.0633,-42.8936,79.1201,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332653,0.0174,-7.3044,-6.6052,-0.0972,-0.0209,-0.0113,-47.4680,0.6519,132.5245,0.00,25.02,21.47,48.25,8.32,-7.5426,6.4646,1.6533,0.5198,-0.1847,-0.0952,42.3180,-45.9085,79.8777,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332719,0.2131,-7.2487,-6.5765,-0.0562,0.0218,-0.0282,-47.6192,0.9495,132.3650,0.00,25.02,21.47,48.25,8.32,-7.6617,5.6284,1.4252,-0.2444,-0.0447,-0.0815,39.0451,-49.4239,80.6703,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332785,0.1365,-7.2008,-6.6220,-0.0147,0.0139,-0.0324,-47.5056,0.8744,132.4810,0.00,25.02,21.47,48.25,8.32,-6.8596,6.1617,1.5365,-0.4668,0.0568,0.2626,40.1337,-48.3230,80.6034,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332851,0.1496,-7.0344,-6.7106,0.0349,-0.0018,0.0110,-46.9259,0.8782,133.0606,0.00,25.02,21.47,48.25,8.32,-6.7327,5.9295,1.4982,-0.4206,0.1231,0.1952,40.4045,-48.0408,80.5619,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332917,0.1622,-7.0955,-6.6687,-0.0976,-0.0026,0.0014,-46.8468,0.9162,133.1385,0.00,25.02,17.32,48.25,8.32,-6.8542,5.2178,1.1433,-0.3869,0.0799,-0.0384,38.7173,-49.9963,81.4669,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1332983,0.1508,-7.1876,-6.6705,-0.0319,-0.0011,-0.0150,-46.9888,0.8987,132.9971,0.00,25.02,21.47,48.25,8.32,-6.7501,5.9983,1.4372,0.0969,0.0108,0.0293,39.8688,-48.7761,81.2076,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333049,0.1706,-7.1607,-6.6394,-0.0384,0.0076,-0.0125,-47.0714,0.9497,132.9128,0.00,25.02,21.47,48.25,8.32,-6.8183,6.2132,1.5802,-0.2369,0.0800,0.0386,40.7494,-47.7539,80.7344,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333115,0.1628,-7.1194,-6.6825,0.0279,-0.0094,-0.0060,-46.9382,0.9525,133.0459,0.00,25.02,17.32,48.25,8.32,-6.8656,5.7654,1.6000,-0.2825,0.0536,0.0823,40.0182,-48.3408,80.3094,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333181,0.1784,-7.1781,-6.6459,-0.0735,-0.0001,0.0155,-47.0663,0.9986,132.9163,0.00,25.02,21.47,48.25,8.32,-6.7537,6.1186,1.5294,0.1065,0.1232,-0.0042,40.7443,-47.6474,80.3911,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333247,0.1885,-7.1481,-6.6735,-0.0202,-0.0014,-0.0147,-47.0109,1.0516,132.9698,0.00,25.02,21.47,48.25,8.32,-6.7902,5.9432,1.5060,-0.2598,0.2033,0.0307,40.6294,-47.7835,80.4579,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333313,0.1634,-7.1876,-6.6519,-0.0249,-0.0078,-0.0065,-47.1096,1.0037,132.8727,0.00,25.02,21.47,48.25,8.32,-6.6735,5.7744,1.3079,-0.5051,0.0708,0.0613,40.4870,-48.1002,81.0061,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333379,0.1490,-7.0961,-6.6615,-0.0514,0.0296,-0.0109,-46.9563,0.9407,133.0282,0.00,25.02,21.47,48.25,8.32,-6.9267,5.7289,1.2935,-0.3052,0.0710,0.0379,39.8000,-48.9050,81.4087,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333445,0.1508,-7.1398,-6.6843,-0.0284,-0.0072,-0.0023,-46.9181,0.9121,133.0673,0.00,25.02,21.47,48.25,8.32,-6.8022,5.8313,1.4102,-0.0187,-0.0259,0.0105,39.9057,-48.7468,81.2318,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333511,0.1550,-7.2212,-6.6232,-0.0450,0.0063,-0.0076,-47.1922,0.9093,132.7934,0.00,25.02,21.47,48.25,8.32,-6.7154,6.1084,1.5802,-0.1127,0.0307,0.1017,40.7242,-47.7593,80.6729,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333577,0.1131,-7.2505,-6.6639,0.0080,-0.0140,-0.0071,-47.3015,0.7833,132.6877,0.00,25.02,21.47,48.25,8.32,-6.7363,6.1677,1.6251,-0.2893,0.0866,0.1351,41.2026,-47.1580,80.2886,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333643,0.1077,-7.0602,-6.7124,0.0138,-0.0157,-0.0259,-46.8739,0.7088,133.1174,0.00,25.02,21.47,48.25,8.32,-6.7992,5.8636,1.4743,-0.3555,0.1239,0.0221,40.6674,-47.7531,80.4802,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333709,0.1472,-7.1272,-6.7226,-0.0110,0.0102,-0.0179,-46.7702,0.7850,133.2190,0.00,25.02,21.47,48.25,8.32,-6.5897,6.0593,1.6096,-0.0260,0.0684,-0.0740,41.2199,-47.0923,80.1442,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
1333776,0.1478,-7.0242,-6.6741,-0.0537,0.0106,0.0026,-46.6145,0.8294,133.3734,0.00,25.02,21.47,48.25,8.32,-6.5915,6.2593,1.6299,-0.3215,0.1253,0.0233,41.9504,-46.3123,79.9874,0.00,0.00,1000.00,0.00,0.00,พรุ่งนี้
