timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
6489,1,-1.73,32.89,-78.1,-8.0324,-0.4455,12.413,1.9212,-8.7055,9.7899,276.8598,153.2055,0,0,0,เก้า
6515,1,-1.44,32.83,-77.78,-8.0514,-0.3744,12.4724,1.1107,-7.9115,12.4795,276.8598,158.4508,0,0,0,เก้า
6541,1,-1.12,32.68,-77.39,-8.0463,-0.2911,12.539,3.3625,-7.672,14.9719,264.2259,168.9414,0,0,0,เก้า
6567,1,-0.92,32.65,-76.95,-8.067,-0.241,12.5868,5.0126,-7.9939,16.8526,251.592,168.9414,0,0,0,เก้า
6593,1,-0.69,32.57,-76.52,-8.0629,-0.1799,12.623,4.7398,-7.4258,16.7687,238.9581,174.1868,0,0,0,เก้า
6619,1,-0.44,32.52,-76.11,-8.0564,-0.1158,12.6356,4.374,-7.1379,15.6026,213.6902,174.1868,0,0,0,เก้า
6645,1,-0.32,32.61,-75.72,-8.0859,-0.0828,12.639,4.2198,-6.8601,15.1374,213.6902,174.1868,0,0,0,เก้า
6671,1,-0.17,32.67,-75.34,-8.1065,-0.0437,12.6435,3.6826,-6.8116,14.5219,226.3241,174.1868,0,0,0,เก้า
6697,1,-0.08,32.77,-74.97,-8.1385,-0.022,12.6451,3.7476,-6.8133,14.0367,213.6902,179.4321,0,0,0,เก้า
6723,1,-0.05,32.86,-74.64,-8.1689,-0.0144,12.6444,3.3826,-7.007,12.7703,226.3241,179.4321,0,0,0,เก้า
6749,1,-0.04,32.97,-74.35,-8.2061,-0.0095,12.6491,3.0447,-7.6376,11.2009,226.3241,184.6774,0,0,0,เก้า
6775,1,-0.02,33.07,-74.09,-8.2405,-0.0043,12.6554,3.1437,-7.1661,10.0243,226.3241,184.6774,0,0,0,เก้า
6801,1,0.22,33.08,-73.85,-8.2471,0.0571,12.6595,2.8704,-6.862,9.1607,226.3241,189.9227,0,0,0,เก้า
6827,1,0.23,33.08,-73.65,-8.2537,0.0594,12.6686,2.5072,-6.668,7.8429,188.4223,184.6774,0,0,0,เก้า
6853,1,0.31,33.2,-73.48,-8.2746,0.0809,12.6426,1.7584,-5.6731,6.4334,188.4223,189.9227,0,0,0,เก้า
6879,1,0.31,33.16,-73.34,-8.2552,0.0804,12.635,1.4126,-5.0324,5.4992,188.4223,189.9227,0,0,0,เก้า
6905,1,0.33,33.09,-73.21,-8.2311,0.0866,12.6324,0.6202,-4.8417,4.8303,188.4223,189.9227,0,0,0,เก้า
6931,1,0.39,33.04,-73.12,-8.2171,0.1037,12.6318,-0.0211,-5.0326,3.6893,201.0563,189.9227,0,0,0,เก้า
6957,1,0.42,33.03,-73.04,-8.2174,0.11,12.6368,0.0282,-5.0325,3.1029,201.0563,189.9227,0,0,0,เก้า
6983,1,0.42,32.91,-72.96,-8.1942,0.1099,12.6604,-0.0461,-4.2246,3.094,188.4223,189.9227,0,0,0,เก้า
7009,1,0.39,32.75,-72.89,-8.164,0.1024,12.6932,-0.3833,-4.0725,2.7234,201.0563,189.9227,0,0,0,เก้า
7035,1,0.38,32.71,-72.83,-8.1658,0.0995,12.7147,-1.4727,-3.9356,2.2259,201.0563,189.9227,0,0,0,เก้า
7061,1,0.36,32.71,-72.78,-8.1779,0.0954,12.7329,-2.1469,-3.1686,1.6937,188.4223,195.1681,0,0,0,เก้า
7087,1,0.42,32.68,-72.74,-8.168,0.1102,12.7343,-2.6756,-2.3674,1.7351,201.0563,195.1681,0,0,0,เก้า
7113,1,0.44,32.75,-72.7,-8.1813,0.1173,12.7184,-2.7436,-2.0651,1.5738,201.0563,195.1681,0,0,0,เก้า
7139,1,0.42,32.83,-72.65,-8.1998,0.1112,12.7064,-3.1844,-0.8492,1.8022,201.0563,195.1681,0,0,0,เก้า
7165,1,0.47,32.86,-72.6,-8.1944,0.1237,12.6842,-3.4125,-0.4378,1.8514,201.0563,200.4134,0,0,0,เก้า
7191,1,0.48,32.88,-72.55,-8.1932,0.1258,12.6732,-3.2349,-0.5175,1.9192,201.0563,200.4134,0,0,0,เก้า
7217,1,0.5,32.91,-72.51,-8.2023,0.1328,12.6711,-2.8532,-1.1923,1.6521,201.0563,200.4134,0,0,0,เก้า
7243,1,0.56,33.16,-72.48,-8.2786,0.1474,12.6717,-2.6503,-1.7216,1.2632,201.0563,200.4134,0,0,0,เก้า
7269,1,0.6,33.11,-72.45,-8.2686,0.1574,12.6789,-2.3599,-1.7463,1.0773,213.6902,200.4134,0,0,0,เก้า
7295,1,0.66,33.04,-72.43,-8.2497,0.1732,12.681,-2.0298,-2.0717,0.7991,201.0563,205.6587,0,0,0,เก้า
7321,1,0.67,33,-72.43,-8.2345,0.1766,12.6799,-1.7233,-2.374,0.1033,201.0563,205.6587,0,0,0,เก้า
7347,1,0.67,32.96,-72.44,-8.2213,0.1778,12.6793,-1.2521,-2.5288,-0.4557,213.6902,205.6587,0,0,0,เก้า
7373,1,0.66,32.97,-72.45,-8.2214,0.1747,12.675,-0.664,-2.6587,-0.5916,213.6902,205.6587,0,0,0,เก้า
7399,1,0.62,32.95,-72.47,-8.217,0.1624,12.6751,-0.3176,-2.5804,-0.5326,226.3241,205.6587,0,0,0,เก้า
7425,1,0.6,32.98,-72.48,-8.2221,0.1585,12.671,-0.337,-2.5818,-0.6436,238.9581,210.904,0,0,0,เก้า
7451,1,0.59,32.99,-72.5,-8.2307,0.1548,12.6773,0.1065,-2.5658,-0.7592,238.9581,216.1494,0,0,0,เก้า
7477,1,0.58,32.91,-72.53,-8.2146,0.1528,12.6902,0.4431,-2.8327,-1.0757,251.592,216.1494,0,0,0,เก้า
7503,1,0.56,32.85,-72.57,-8.2027,0.1473,12.7008,0.8367,-3.137,-1.3308,238.9581,221.3947,0,0,0,เก้า
7529,1,0.59,32.85,-72.61,-8.2116,0.1552,12.7151,1.0487,-3.1592,-1.5667,251.592,221.3947,0,0,0,เก้า
7555,1,0.56,32.83,-72.66,-8.2141,0.1472,12.7307,1.388,-2.8887,-2.1134,251.592,226.64,0,0,0,เก้า
7581,1,0.55,32.83,-72.72,-8.2205,0.1446,12.7382,1.7339,-2.8608,-2.4085,251.592,226.64,0,0,0,เก้า
7607,1,0.52,32.85,-72.79,-8.2264,0.137,12.7419,2.3156,-2.6341,-2.4225,264.2259,231.8853,0,0,0,เก้า
7633,1,0.46,32.85,-72.87,-8.2284,0.1227,12.7437,2.7704,-2.3395,-3.0758,251.592,231.8853,0,0,0,เก้า
7659,1,0.42,32.87,-72.95,-8.2271,0.112,12.7317,3.2797,-2.3446,-3.4044,264.2259,231.8853,0,0,0,เก้า
7685,1,0.34,32.88,-73.04,-8.2286,0.0904,12.7298,4.6208,-2.9477,-3.2235,264.2259,237.1306,0,0,0,เก้า
7711,1,0.26,32.84,-73.13,-8.2205,0.0691,12.7381,5.5701,-3.7155,-3.6154,264.2259,242.376,0,0,0,เก้า
7737,1,0.16,32.81,-73.23,-8.2164,0.0417,12.7447,5.7119,-4.4283,-3.8916,264.2259,242.376,0,0,0,เก้า
7763,1,0.12,32.93,-73.35,-8.2553,0.0307,12.7484,4.6723,-5.1293,-4.3339,264.2259,252.8666,0,0,0,เก้า
7789,1,0.09,33,-73.47,-8.2829,0.0242,12.7568,4.1539,-5.1508,-4.5695,264.2259,252.8666,0,0,0,เก้า
7815,1,0,32.99,-73.58,-8.2898,0.0004,12.7694,4.1999,-5.3045,-4.494,276.8598,263.3573,0,0,0,เก้า
7841,1,-0.07,33,-73.7,-8.3003,-0.0182,12.7836,3.8178,-5.9303,-4.687,276.8598,263.3573,0,0,0,เก้า
7867,1,-0.08,33.04,-73.83,-8.316,-0.022,12.7851,3.6254,-6.4842,-4.9716,302.1277,273.8479,0,0,0,เก้า
7893,1,-0.23,32.98,-73.95,-8.3102,-0.0616,12.807,4.5164,-6.4171,-4.5841,314.7616,273.8479,0,0,0,เก้า
7919,1,-0.33,32.96,-74.06,-8.3113,-0.0888,12.8196,3.5433,-6.2582,-4.1649,314.7616,273.8479,0,0,0,เก้า
7945,1,-0.33,32.94,-74.15,-8.3074,-0.0884,12.8221,2.6159,-6.0215,-3.5455,314.7616,279.0932,0,0,0,เก้า
7971,1,-0.38,32.9,-74.23,-8.2963,-0.1,12.8233,2.0922,-5.5303,-2.9802,327.3955,284.3386,0,0,0,เก้า
7997,1,-0.39,32.78,-74.28,-8.2729,-0.104,12.8467,1.2099,-5.1757,-1.909,327.3955,284.3386,0,0,0,เก้า
8023,1,-0.38,32.71,-74.31,-8.2702,-0.1018,12.8788,-0.7529,-4.7832,-1.1933,327.3955,289.5839,0,0,0,เก้า
8049,1,-0.29,32.59,-74.32,-8.2434,-0.0762,12.8952,-1.7381,-4.0127,-0.4773,327.3955,289.5839,0,0,0,เก้า
8075,1,-0.21,32.31,-74.31,-8.1714,-0.0569,12.9227,-1.5624,-3.9224,0.6983,340.0294,289.5839,0,0,0,เก้า
8101,1,-0.14,32.03,-74.26,-8.115,-0.037,12.9737,-1.2979,-4.3068,1.5783,340.0294,289.5839,0,0,0,เก้า
8127,1,0.02,31.82,-74.21,-8.0925,0.0054,13.0434,-2.1209,-3.8855,2.2499,340.0294,294.8292,0,0,0,เก้า
8153,1,0.25,31.59,-74.14,-8.065,0.0682,13.1145,-2.46,-3.2907,2.5403,340.0294,294.8292,0,0,0,เก้า
8179,1,0.43,31.39,-74.07,-8.0331,0.1168,13.1653,-1.8792,-1.6758,2.6455,340.0294,294.8292,0,0,0,เก้า
8205,1,0.58,31.4,-73.99,-8.0176,0.1563,13.1317,2.1372,0.5043,3.187,352.6634,294.8292,0,0,0,เก้า
8231,1,0.41,31.54,-73.91,-8.0318,0.1109,13.0879,6.6692,2.1585,2.9149,365.2973,294.8292,0,0,6.3866,เก้า
8257,1,0.39,31.77,-73.83,-8.0411,0.1028,12.9814,3.2902,4.7098,3.056,377.9312,294.8292,0,0,16.9603,เก้า
8283,1,0.34,31.98,-73.76,-8.0614,0.0912,12.909,0.3756,6.3091,2.9768,390.5651,300.0745,0,0,16.9603,เก้า
8309,1,0.35,32.02,-73.69,-8.0547,0.092,12.8815,-1.5209,5.9485,2.3336,390.5651,300.0745,0,0,16.9603,เก้า
8335,1,0.44,32.2,-73.67,-8.0785,0.1167,12.827,-2.8263,4.0989,1.0484,403.199,305.3199,0,0,27.534,เก้า
8361,1,0.53,32.35,-73.66,-8.0739,0.1409,12.7463,-1.0026,2.678,0.2231,415.8329,315.8105,0,0,27.534,เก้า
8387,1,0.38,32.36,-73.69,-8.0536,0.1008,12.7073,4.0308,0.279,-0.9151,441.1008,331.5465,0,0,59.2552,เก้า
8413,1,0.14,32.33,-73.8,-8.0499,0.0365,12.7174,4.9078,-3.3287,-4.4035,504.2704,363.0184,21.8466,0,90.9764,เก้า
8439,1,0.13,32.68,-73.97,-8.1289,0.0344,12.6709,3.994,-2.6802,-6.6633,592.7079,404.981,97.6587,0,143.8451,เก้า
8465,1,-0.11,32.63,-74.17,-8.1357,-0.0282,12.7048,5.1106,0.8393,-7.6035,643.2436,473.1702,211.3769,44.9844,217.8613,เก้า
8491,1,-0.39,32.6,-74.41,-8.1345,-0.1024,12.7197,4.6624,4.7319,-9.1808,681.1453,567.5861,344.0481,125.7755,323.5986,เก้า
8517,1,-0.52,32.82,-74.64,-8.1881,-0.1365,12.6955,7.2653,9.7337,-8.8739,731.681,667.2472,483.037,222.7249,439.9096,เก้า
8543,1,-0.64,32.71,-74.8,-8.1515,-0.1682,12.6898,11.1657,12.9822,-6.2945,769.5828,745.927,596.7552,319.6742,545.647,เก้า
8569,1,-0.75,32.43,-74.92,-8.0978,-0.1989,12.7452,17.1355,13.9589,-4.4465,782.2167,814.1162,723.1088,465.0982,630.2369,เก้า
8595,1,-1.02,32.36,-74.97,-8.0713,-0.2696,12.7336,25.7333,14.1583,-1.8912,794.8506,871.8148,824.1917,610.5222,714.8267,เก้า
8621,1,-1.59,32.17,-74.9,-8.0205,-0.4183,12.7456,34.8244,16.4081,2.6915,794.8506,913.7774,893.686,707.4715,778.2691,เก้า
8647,1,-2.36,31.76,-74.68,-7.921,-0.6198,12.7818,39.5783,18.8157,8.3221,807.4846,929.5134,925.2744,772.1044,809.9903,เก้า
8673,1,-2.81,31.54,-74.31,-7.8542,-0.7361,12.7746,39.2927,22.095,14.1475,807.4846,940.004,937.9098,804.4208,852.2852,เก้า
8699,1,-3.27,31.74,-73.76,-7.8491,-0.8522,12.6592,43.5435,26.1745,21.4404,807.4846,950.4946,944.2275,836.7372,873.4327,notthing
8725,1,-4,31.67,-72.96,-7.7888,-1.034,12.582,49.0442,31.2383,30.7367,807.4846,950.4946,956.8629,852.8955,884.0064,notthing
8751,1,-4.68,31.5,-71.85,-7.7076,-1.2027,12.5198,53.3824,36.4019,42.4535,807.4846,955.74,956.8629,885.2119,894.5801,notthing
8777,1,-5.11,31.6,-70.43,-7.6576,-1.3012,12.3797,55.8508,41.8726,54.7017,807.4846,955.74,956.8629,885.2119,905.1539,notthing
8803,1,-5.07,31.63,-68.65,-7.5508,-1.2724,12.1922,59.338,47.3978,68.5079,807.4846,955.74,956.8629,885.2119,915.7276,notthing
8829,1,-4.87,31.54,-66.5,-7.4042,-1.2025,12.0046,64.9717,52.3877,82.7412,820.1185,960.9853,956.8629,885.2119,915.7276,notthing
8855,1,-4.52,31.48,-64.02,-7.2758,-1.0982,11.8299,70.225,56.2458,95.4466,820.1185,955.74,956.8629,885.2119,915.7276,notthing
8881,1,-3.88,31.52,-61.29,-7.1432,-0.9236,11.6098,71.8794,59.5102,104.7845,820.1185,960.9853,956.8629,885.2119,915.7276,notthing
8907,1,-3.11,31.77,-58.32,-7.0644,-0.7284,11.3856,69.2825,64.4029,114.4558,820.1185,960.9853,963.1805,885.2119,915.7276,notthing
8933,1,-2.25,31.79,-55.11,-6.9427,-0.5182,11.1915,66.3406,72.2423,123.2194,832.7524,960.9853,963.1805,885.2119,926.3013,notthing
8959,1,-1.95,31.49,-51.75,-6.7781,-0.4409,11.0551,70.0225,78.2133,129.3363,845.3864,955.74,963.1805,885.2119,926.3013,notthing
8985,1,-1.29,30.92,-48.37,-6.5552,-0.287,10.9388,61.6035,82.3466,129.8947,858.0203,960.9853,963.1805,885.2119,926.3013,notthing
9011,1,-0.14,30.4,-45.05,-6.3446,-0.0307,10.8147,51.3076,83.5854,127.7284,870.6542,960.9853,963.1805,885.2119,926.3013,notthing
9037,1,1.24,30.09,-41.81,-6.1733,0.267,10.6506,39.2116,87.6018,124.596,870.6542,960.9853,963.1805,869.0537,926.3013,notthing
9063,1,2.64,29.42,-38.71,-5.9501,0.5584,10.5365,30.0674,90.3932,119.1831,883.2881,960.9853,963.1805,869.0537,926.3013,notthing
9089,1,3.62,28.25,-35.89,-5.6535,0.7541,10.4957,22.9719,86.5382,108.513,883.2881,960.9853,963.1805,869.0537,926.3013,notthing
9115,1,4.14,27.15,-33.37,-5.3865,0.8524,10.4677,21.3079,78.4343,97.1818,883.2881,960.9853,963.1805,852.8955,926.3013,notthing
9141,1,3.89,26.28,-31.04,-5.1625,0.792,10.4262,22.2525,70.4049,89.5837,883.2881,960.9853,963.1805,852.8955,926.3013,notthing
9167,1,3.25,25.49,-28.86,-4.9492,0.6519,10.361,23.1542,64.1144,83.9189,883.2881,960.9853,963.1805,852.8955,915.7276,notthing
9193,1,2.77,24.57,-26.86,-4.716,0.549,10.3012,19.9158,59.467,76.5768,883.2881,960.9853,963.1805,852.8955,915.7276,notthing
9219,1,2.89,23.34,-25.08,-4.4267,0.5632,10.2435,15.4933,52.4765,68.6251,870.6542,960.9853,963.1805,852.8955,915.7276,notthing
9245,1,2.97,22.52,-23.41,-4.2508,0.576,10.2369,12.8616,44.0397,64.2452,870.6542,960.9853,963.1805,852.8955,905.1539,notthing
9271,1,3.11,21.8,-21.8,-4.1138,0.6009,10.2682,10.543,38.2139,61.8361,858.0203,960.9853,956.8629,852.8955,905.1539,notthing
9297,1,3.23,21.19,-20.23,-3.9845,0.6206,10.2586,11.0406,33.519,60.5304,870.6542,960.9853,956.8629,869.0537,905.1539,notthing
9323,1,3.49,20.71,-18.71,-3.871,0.6665,10.2177,10.3104,29.1421,58.3803,870.6542,960.9853,963.1805,869.0537,905.1539,notthing
9349,1,3.58,20.43,-17.31,-3.8036,0.6806,10.1885,9.6438,24.3513,54.0092,870.6542,955.74,956.8629,869.0537,905.1539,notthing
9375,1,3.52,20.18,-16.01,-3.7518,0.6673,10.1847,9.4783,20.7473,49.869,858.0203,955.74,950.5452,852.8955,894.5801,notthing
9401,1,3.55,19.86,-14.8,-3.6786,0.6697,10.1614,9.6871,17.1851,46.6522,870.6542,955.74,950.5452,852.8955,884.0064,notthing
9427,1,3.41,19.6,-13.68,-3.6227,0.6423,10.1517,9.8141,14.5243,42.8774,870.6542,955.74,950.5452,836.7372,873.4327,notthing
9453,1,3.38,19.31,-12.69,-3.5605,0.6345,10.1389,8.6502,13.1984,38.1613,870.6542,955.74,950.5452,820.579,873.4327,notthing
9479,1,3.3,19.04,-11.81,-3.5014,0.6169,10.1264,7.1543,12.0051,34.0059,870.6542,955.74,944.2275,804.4208,862.8589,notthing
9505,1,3.24,18.8,-10.99,-3.4535,0.6054,10.1236,6.0471,10.5843,31.2301,870.6542,955.74,950.5452,804.4208,862.8589,notthing
9531,1,3.32,18.6,-10.25,-3.4113,0.6204,10.1198,5.3272,9.0961,28.5444,870.6542,955.74,944.2275,804.4208,862.8589,notthing
9557,1,3.4,18.4,-9.59,-3.3755,0.6347,10.128,4.348,7.9318,25.5522,870.6542,955.74,944.2275,804.4208,862.8589,notthing
9583,1,3.43,18.25,-8.99,-3.3416,0.6388,10.1163,3.9417,6.762,23.114,858.0203,950.4946,944.2275,804.4208,862.8589,notthing
9609,1,3.38,18.12,-8.44,-3.313,0.6287,10.1071,3.4463,5.8248,20.8883,870.6542,955.74,944.2275,804.4208,862.8589,notthing
9635,1,3.38,18.02,-7.97,-3.2937,0.6273,10.1047,2.7771,5.0658,18.3836,870.6542,955.74,944.2275,804.4208,862.8589,notthing
9661,1,3.41,17.87,-7.54,-3.2634,0.6332,10.0997,2.4779,4.256,16.3498,870.6542,950.4946,944.2275,804.4208,852.2852,notthing
9687,1,3.47,17.83,-7.17,-3.2553,0.6433,10.0977,2.2492,3.7054,14.0989,858.0203,955.74,944.2275,804.4208,841.7115,notthing
9713,1,3.5,17.73,-6.89,-3.2385,0.6495,10.1087,1.0466,3.9911,11.0232,858.0203,950.4946,944.2275,788.2626,820.564,notthing
9739,1,3.48,17.65,-6.66,-3.225,0.645,10.1136,0.6189,3.581,8.6347,845.3864,945.2493,944.2275,788.2626,809.9903,notthing
9765,1,3.54,17.6,-6.48,-3.2102,0.6563,10.101,0.2605,3.4916,6.9039,845.3864,945.2493,944.2275,788.2626,788.8428,notthing
9791,1,3.5,17.56,-6.34,-3.2046,0.6492,10.107,0.3723,3.1455,5.3773,832.7524,945.2493,944.2275,788.2626,778.2691,notthing
9817,1,3.53,17.53,-6.23,-3.1983,0.6546,10.102,0.3949,2.6731,4.2003,832.7524,945.2493,944.2275,788.2626,767.6954,notthing
9843,1,3.53,17.52,-6.15,-3.1965,0.6534,10.1049,0.3167,2.2167,3.3973,832.7524,945.2493,944.2275,772.1044,757.1216,notthing
9869,1,3.53,17.46,-6.09,-3.1862,0.6536,10.1088,0.2964,1.2606,2.2589,820.1185,945.2493,944.2275,772.1044,735.9741,notthing
9895,1,3.55,17.41,-6.05,-3.1772,0.6568,10.1132,0.4015,0.9424,1.4812,807.4846,945.2493,937.9098,772.1044,725.4004,notthing
9921,1,3.53,17.4,-6.03,-3.1746,0.6535,10.1115,0.5555,0.57,0.8626,794.8506,945.2493,937.9098,772.1044,714.8267,notthing
9947,1,3.57,17.36,-6.04,-3.1647,0.6611,10.1046,0.5737,-0.0293,-0.7161,782.2167,945.2493,944.2275,755.9462,693.6792,notthing
9973,1,3.65,17.3,-6.09,-3.1628,0.6765,10.1296,-0.2098,-0.4967,-1.5931,756.9489,940.004,937.9098,739.788,672.5318,notthing
9999,1,3.53,17.34,-6.13,-3.1672,0.654,10.1209,-0.0181,-0.4564,-1.87,731.681,940.004,937.9098,739.788,661.9581,notthing
10025,1,3.33,17.43,-6.21,-3.1807,0.617,10.1136,-0.5425,-0.3014,-3.0332,744.3149,940.004,937.9098,739.788,672.5318,notthing
10051,1,3.51,17.38,-6.34,-3.1804,0.651,10.1379,-2.355,0.4427,-4.7348,731.681,940.004,937.9098,739.788,661.9581,notthing
10077,1,3.74,17.47,-6.49,-3.2041,0.6969,10.1542,-3.8379,1.6187,-5.9912,744.3149,940.004,937.9098,739.788,661.9581,notthing
10103,1,3.68,17.58,-6.67,-3.2273,0.685,10.1611,-3.9772,2.9881,-6.6595,769.5828,940.004,937.9098,755.9462,672.5318,notthing
10129,1,3.72,17.51,-6.86,-3.2128,0.6921,10.1619,-5.1556,4.0205,-7.4031,807.4846,940.004,944.2275,772.1044,683.1055,notthing
10155,1,3.83,17.39,-7.05,-3.1899,0.7133,10.163,-5.1537,3.7934,-7.4568,832.7524,940.004,944.2275,788.2626,704.2529,notthing
10181,1,3.67,17.41,-7.22,-3.192,0.6823,10.1562,-4.1692,3.5812,-6.6472,858.0203,940.004,944.2275,804.4208,714.8267,notthing
10207,1,3.69,17.37,-7.38,-3.1875,0.6863,10.1648,-4.5347,3.7402,-5.978,883.2881,945.2493,950.5452,820.579,725.4004,notthing
10233,1,3.96,17.33,-7.5,-3.1829,0.737,10.1722,-3.8246,3.5849,-4.6133,921.1899,945.2493,950.5452,836.7372,746.5479,notthing
10259,1,4.12,17.31,-7.58,-3.1802,0.7674,10.1753,-2.8136,3.6389,-3.1068,933.8238,945.2493,950.5452,852.8955,767.6954,notthing
10285,1,3.99,17.32,-7.65,-3.179,0.7425,10.17,-1.5944,3.8484,-2.6057,946.4577,950.4946,950.5452,852.8955,767.6954,notthing
10311,1,3.83,17.23,-7.72,-3.159,0.7124,10.1594,-1.4892,4.626,-2.5938,971.7256,950.4946,950.5452,852.8955,778.2691,notthing
10337,1,3.82,17.14,-7.78,-3.1391,0.7105,10.1564,-1.5665,5.1197,-2.6456,984.3595,950.4946,950.5452,852.8955,778.2691,notthing
10363,1,3.91,17.14,-7.85,-3.1418,0.7272,10.1633,-1.8657,5.5577,-2.3844,984.3595,950.4946,950.5452,852.8955,788.8428,notthing
10389,1,4.02,17.08,-7.91,-3.1305,0.7471,10.1584,-2.1163,6.2659,-2.3211,996.9934,950.4946,950.5452,852.8955,778.2691,notthing
10415,1,4.03,16.99,-7.96,-3.1106,0.7486,10.1533,-1.7714,6.369,-2.183,996.9934,950.4946,950.5452,852.8955,788.8428,notthing
10441,1,4.02,16.91,-8.01,-3.0957,0.7467,10.155,-1.5439,6.0586,-1.793,1000,950.4946,950.5452,852.8955,788.8428,notthing
10467,1,4.12,16.84,-8.05,-3.085,0.7648,10.1615,-1.2141,5.9855,-1.6686,1000,950.4946,950.5452,852.8955,788.8428,notthing
10493,1,4.15,16.78,-8.09,-3.0732,0.7699,10.1606,-1.0126,6.0057,-1.4488,1000,950.4946,950.5452,852.8955,788.8428,notthing
10519,1,4.14,16.76,-8.11,-3.0676,0.7689,10.1577,-0.7407,5.7082,-0.8995,1000,950.4946,950.5452,852.8955,788.8428,notthing
10545,1,4.22,16.68,-8.14,-3.0528,0.7824,10.1601,-0.9225,5.2827,-0.9441,1000,950.4946,950.5452,852.8955,788.8428,notthing
10571,1,4.2,16.62,-8.16,-3.0421,0.7795,10.1592,-0.7095,4.7809,-0.8609,1000,950.4946,950.5452,836.7372,778.2691,notthing
10597,1,4.23,16.58,-8.18,-3.0341,0.785,10.1612,-0.2929,4.4512,-0.5312,1000,950.4946,950.5452,836.7372,778.2691,notthing
10623,1,4.29,16.52,-8.18,-3.0238,0.795,10.1625,0.0477,3.8748,-0.3268,1000,955.74,950.5452,836.7372,778.2691,notthing
10649,1,4.24,16.51,-8.2,-3.0183,0.7848,10.1551,0.6074,3.3529,-0.5974,1000,955.74,950.5452,836.7372,778.2691,notthing
10675,1,4.18,16.49,-8.21,-3.0146,0.7745,10.1516,0.5971,3.0692,-0.2816,1000,950.4946,950.5452,836.7372,778.2691,notthing
10701,1,4.28,16.44,-8.21,-3.0082,0.7934,10.1611,0.8299,3.1153,-0.174,1000,950.4946,950.5452,820.579,778.2691,notthing
10727,1,4.24,16.42,-8.22,-3.0022,0.7858,10.1543,1.0676,3.0475,-0.2881,996.9934,955.74,950.5452,820.579,778.2691,notthing
10753,1,4.21,16.42,-8.22,-2.9984,0.7794,10.1455,0.8972,2.8209,-0.0954,984.3595,950.4946,950.5452,820.579,778.2691,notthing
10779,1,4.27,16.38,-8.22,-2.9919,0.7902,10.1504,0.7126,2.8466,-0.0111,984.3595,950.4946,950.5452,820.579,778.2691,notthing
10805,1,4.27,16.37,-8.22,-2.9906,0.7911,10.1525,0.9292,2.5275,-0.043,984.3595,955.74,950.5452,804.4208,778.2691,notthing
10831,1,4.33,16.37,-8.22,-2.9904,0.8002,10.1483,0.9163,2.556,-0.0686,971.7256,950.4946,950.5452,820.579,778.2691,notthing
10857,1,4.31,16.34,-8.21,-2.9792,0.7965,10.1277,1.2829,1.9128,0.5443,971.7256,950.4946,950.5452,820.579,778.2691,notthing
10883,1,4.23,16.33,-8.19,-2.9749,0.7809,10.123,1.0784,1.8059,0.7068,971.7256,950.4946,950.5452,820.579,778.2691,notthing
10909,1,4.25,16.24,-8.18,-2.9583,0.7831,10.1239,0.8116,1.7471,0.5344,971.7256,950.4946,944.2275,804.4208,767.6954,notthing
10935,1,4.29,16.23,-8.17,-2.9575,0.7912,10.1268,0.7918,1.8943,0.5089,971.7256,950.4946,950.5452,804.4208,778.2691,notthing
10961,1,4.24,16.25,-8.16,-2.9647,0.7826,10.1431,0.9349,2.2236,0.1687,971.7256,950.4946,950.5452,820.579,767.6954,notthing
10987,1,4.22,16.24,-8.15,-2.9623,0.7794,10.1424,1.1043,2.0121,0.3079,971.7256,950.4946,950.5452,820.579,767.6954,notthing
11013,1,4.21,16.2,-8.15,-2.9565,0.7784,10.1449,1.1723,1.8265,0.2097,971.7256,950.4946,944.2275,804.4208,767.6954,notthing
11039,1,4.27,16.16,-8.14,-2.9502,0.7886,10.1498,1.3368,1.4719,0.1307,971.7256,950.4946,950.5452,820.579,767.6954,notthing
11065,1,4.24,16.17,-8.14,-2.9514,0.7839,10.1477,1.3378,1.1731,0.0502,971.7256,950.4946,950.5452,820.579,767.6954,notthing
11091,1,4.22,16.18,-8.14,-2.9534,0.7798,10.1461,1.3029,1.073,-0.0035,971.7256,950.4946,944.2275,804.4208,767.6954,notthing
11117,1,4.25,16.18,-8.14,-2.9524,0.7858,10.1442,1.3199,0.9875,-0.0518,971.7256,950.4946,944.2275,804.4208,767.6954,notthing
11143,1,4.23,16.2,-8.16,-2.9541,0.7804,10.1371,1.5804,0.8028,-0.4749,1000,966.2307,969.4982,869.0537,809.9903,notthing
11169,1,4.21,16.21,-8.18,-2.9563,0.7769,10.139,1.3197,0.5412,-0.8401,1000,966.2307,969.4982,852.8955,799.4166,notthing
11195,1,4.27,16.2,-8.21,-2.956,0.7899,10.1449,1.3678,0.4527,-1.1657,996.9934,966.2307,969.4982,852.8955,788.8428,notthing
11221,1,4.25,16.23,-8.25,-2.9619,0.7855,10.146,1.4251,0.4261,-1.5728,933.8238,950.4946,950.5452,804.4208,757.1216,notthing
