timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
108825,1,-2.68,-10.52,41.43,1.8214,-0.4662,-9.7925,-9.9483,5.8465,0.7749,100.9335,142.7388,0,0,0,0,0,notthing
108851,1,-2.7,-10.53,41.45,1.8222,-0.4692,-9.7901,-9.9222,5.7962,0.9568,99.0191,129.1309,0,0,0,0,0,notthing
108877,1,-2.71,-10.48,41.47,1.8248,-0.4742,-9.8498,-9.9941,5.6681,0.6611,111.5642,137.6138,0,0,0,0,0,notthing
108903,1,-2.69,-10.48,41.48,1.8229,-0.4708,-9.8424,-10.015,5.8748,0.2825,99.0209,173.6899,0,0,0,0,0,notthing
108929,1,-2.67,-10.48,41.5,1.823,-0.4661,-9.8451,-9.8978,5.8342,0.7168,100.9103,129.5098,0,0,0,0,0,notthing
108955,1,-2.65,-10.5,41.53,1.8256,-0.4626,-9.8434,-9.819,5.7445,1.1607,100.2026,133.9465,0,0,0,0,0,notthing
108981,1,-2.63,-10.49,41.55,1.8235,-0.4604,-9.8376,-9.748,5.6575,1.0946,99.2082,106.9963,0,0,0,0,0,notthing
109007,1,-2.62,-10.51,41.58,1.8267,-0.4577,-9.8355,-9.8154,5.5996,1.0414,99.9961,134.7192,0,0,0,0,0,notthing
109033,1,-2.62,-10.52,41.6,1.8291,-0.4577,-9.8346,-9.8026,5.599,0.8357,100.1879,126.1692,0,0,0,0,0,notthing
109059,1,-2.62,-10.53,41.62,1.8303,-0.4574,-9.8321,-9.7849,5.5516,0.824,99.8212,119.4229,0,0,0,0,0,notthing
109085,1,-2.63,-10.54,41.65,1.8312,-0.4591,-9.8288,-9.6314,5.6121,1.0932,99.6424,118.3215,0,0,0,0,0,notthing
109111,1,-2.64,-10.56,41.67,1.8336,-0.461,-9.8254,-9.5979,5.5681,0.8089,99.615,116.2427,0,0,0,0,0,notthing
109137,1,-2.65,-10.56,41.69,1.8341,-0.4623,-9.8236,-9.5334,5.6159,0.7389,99.7832,116.7351,0,0,0,0,0,notthing
109163,1,-2.66,-10.23,41.71,1.7755,-0.4633,-9.8263,-9.4598,5.6075,0.5197,98.803,110.0913,0,0,0,0,0,notthing
109189,1,-2.65,-10.25,41.71,1.7787,-0.4612,-9.8241,-9.5841,5.5811,0.1162,99.5942,155.4722,0,0,0,0,0,notthing
109215,1,-2.67,-10.28,41.7,1.7828,-0.4654,-9.8219,-9.4257,5.5808,-0.497,99.6473,131.3032,0,0,0,0,0,notthing
109241,1,-2.69,-10.29,41.68,1.7855,-0.4687,-9.8192,-9.2566,5.5868,-0.7239,99.467,99.2859,0,0,0,0,0,notthing
109267,1,-2.66,-10.33,41.66,1.792,-0.4646,-9.8252,-9.2934,5.6594,-0.5624,101.2003,133.2815,0,0,0,0,0,notthing
109293,1,-2.66,-10.37,41.65,1.8006,-0.4646,-9.825,-9.1797,5.4465,-0.6437,100.2456,80.8848,0,0,0,0,0,notthing
