timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
151335,1,-2.67,-10.63,53.03,1.8416,-0.4649,-9.8012,-9.7608,6.0854,0.8556,100.5872,156.7339,0,0,0,0,0,notthing
151361,1,-2.68,-10.6,53.05,1.837,-0.4663,-9.8001,-9.7285,6.055,0.97,99.3027,126.4893,0,0,0,0,0,notthing
151387,1,-2.69,-10.6,53.07,1.8372,-0.4681,-9.8018,-9.7807,6.0854,0.8027,99.9803,145.9985,0,0,0,0,0,notthing
151413,1,-2.69,-10.6,53.1,1.8373,-0.4682,-9.8032,-9.851,6.016,0.8803,99.9666,141.4714,0,0,0,0,0,notthing
151439,1,-2.68,-10.6,53.12,1.8365,-0.4666,-9.8019,-9.755,5.8862,0.9782,99.3997,104.7671,0,0,0,0,0,notthing
151465,1,-2.68,-10.59,53.15,1.8355,-0.4666,-9.8022,-9.6701,5.9664,1.0304,99.6856,126.2939,0,0,0,0,0,notthing
151491,1,-2.69,-10.59,53.17,1.8344,-0.4686,-9.8027,-9.7031,5.8604,0.9648,99.7421,124.2119,0,0,0,0,0,notthing
151517,1,-2.69,-10.59,53.2,1.8354,-0.4679,-9.8034,-9.7531,5.7087,0.8011,99.8366,123.4233,0,0,0,0,0,notthing
151543,1,-2.69,-10.59,53.21,1.8352,-0.4693,-9.8028,-9.8044,5.6331,0.6398,99.5848,130.5767,0,0,0,0,0,notthing
151569,1,-2.7,-10.6,53.23,1.8365,-0.4695,-9.8006,-9.7505,5.7651,0.6821,99.3004,135.3267,0,0,0,0,0,notthing
151595,1,-2.7,-10.59,53.24,1.8351,-0.4704,-9.8022,-9.8004,5.8808,0.3764,99.9144,158.6155,0,0,0,0,0,notthing
151621,1,-2.7,-10.6,53.25,1.8359,-0.4706,-9.8036,-9.7298,5.7943,0.3793,99.9865,108.0178,0,0,0,0,0,notthing
151647,1,-2.71,-10.59,53.27,1.8348,-0.4728,-9.8032,-9.8193,5.818,0.6086,99.6083,156.4055,0,0,0,0,0,notthing
151673,1,-2.71,-10.59,53.28,1.8354,-0.4722,-9.8019,-9.7061,5.7331,0.7118,99.4568,102.8528,0,0,0,0,0,notthing
151699,1,-2.7,-10.61,53.31,1.8384,-0.4705,-9.8053,-9.6605,5.8769,0.9219,100.4273,144.9084,0,0,0,0,0,notthing
151725,1,-2.71,-10.6,53.34,1.8368,-0.4728,-9.8021,-9.7148,5.9408,1.2656,99.0841,165.5613,0,0,0,0,0,notthing
151751,1,-2.7,-10.59,53.36,1.8351,-0.4703,-9.8033,-9.7636,5.9202,0.9125,99.8298,142.1199,0,0,0,0,0,notthing
151777,1,-2.7,-10.6,53.38,1.8357,-0.4702,-9.8003,-9.7529,5.8985,0.7681,99.1312,126.051,0,0,0,0,0,notthing
151803,1,-2.7,-10.6,53.4,1.8372,-0.4706,-9.8034,-9.6573,5.9555,0.7616,100.2976,119.7241,0,0,0,0,0,notthing
151829,1,-2.7,-10.61,53.43,1.8385,-0.4712,-9.8064,-9.7212,5.8771,0.8058,100.3469,134.2214,0,0,0,0,0,notthing
151855,1,-2.71,-10.59,53.44,1.8362,-0.4719,-9.8086,-9.6897,5.716,0.6002,100.1234,108.2356,0,0,0,0,0,notthing
151881,1,-2.71,-10.58,53.45,1.834,-0.4721,-9.8082,-9.7208,5.7303,0.4777,99.6488,134.7229,0,0,0,0,0,notthing
151907,1,-2.72,-10.6,53.48,1.8372,-0.4733,-9.8067,-9.6799,5.7182,0.9268,99.6084,142.8762,0,0,0,0,0,notthing
151933,1,-2.71,-10.6,53.5,1.8378,-0.4724,-9.8064,-9.7369,5.7839,0.7466,99.7449,146.4688,0,0,0,0,0,notthing
151959,1,-2.7,-10.59,53.51,1.8365,-0.4709,-9.8089,-9.7336,5.8243,0.5641,100.1852,133.5981,0,0,0,0,0,notthing
151985,1,-2.69,-10.6,53.53,1.8369,-0.4695,-9.8073,-9.7102,5.8434,0.8546,99.4949,138.47,0,0,0,0,0,notthing
152011,1,-2.7,-10.59,53.55,1.8357,-0.4712,-9.8096,-9.6376,5.7622,0.6738,100.2123,106.9409,0,0,0,0,0,notthing
152037,1,-2.72,-10.58,53.56,1.835,-0.4736,-9.8106,-9.6067,5.811,0.383,100.0039,131.0688,0,0,0,0,0,notthing
152063,1,-2.73,-10.24,53.57,1.7746,-0.4746,-9.8097,-9.4944,5.6971,0.34,97.8318,93.8132,0,0,0,0,0,notthing
152089,1,-2.71,-10.26,53.58,1.7774,-0.4719,-9.8099,-9.5216,5.6352,0.4513,99.7221,123.2664,0,0,0,0,0,notthing
152115,1,-2.71,-10.29,53.6,1.7826,-0.4726,-9.8065,-9.4694,5.6216,0.5437,99.1431,113.1406,0,0,0,0,0,notthing
152141,1,-2.7,-10.33,53.61,1.7899,-0.4711,-9.8095,-9.5225,5.636,0.4143,100.3939,133.8049,0,0,0,0,0,notthing
152167,1,-2.71,-10.35,53.61,1.7934,-0.4721,-9.8047,-9.5374,5.5943,0.3104,98.8473,121.1711,0,0,0,0,0,notthing
152193,1,-2.73,-10.38,53.63,1.7984,-0.4749,-9.8027,-9.4212,5.6802,0.4997,99.4043,116.6372,0,0,0,0,0,notthing
152219,1,-2.72,-10.41,53.63,1.8024,-0.4737,-9.8012,-9.4134,5.9122,0.0559,99.3967,166.8096,0,0,0,0,0,notthing
152245,1,-2.72,-10.42,53.65,1.8049,-0.4739,-9.8013,-9.3908,6.01,0.7738,99.6477,184.2271,0,0,0,0,0,notthing
152271,1,-2.72,-10.43,53.67,1.8071,-0.4732,-9.8019,-9.4142,5.8793,0.6417,99.7326,115.0591,0,0,0,0,0,notthing
152297,1,-2.7,-10.45,53.68,1.8095,-0.4704,-9.8017,-9.4869,5.7008,0.651,99.5896,120.1304,0,0,0,0,0,notthing
152323,1,-2.72,-10.45,53.69,1.8098,-0.4727,-9.7991,-9.471,5.7229,0.2,99.0961,136.9773,0,0,0,0,0,notthing
152349,1,-2.74,-10.47,53.69,1.812,-0.4767,-9.7985,-9.4458,5.81,0.1409,99.5131,128.6155,0,0,0,0,0,notthing
152375,1,-2.73,-10.47,53.71,1.8142,-0.4759,-9.8032,-9.3356,5.8633,0.5659,100.514,129.1389,0,0,0,0,0,notthing
152401,1,-2.72,-10.46,53.73,1.8121,-0.4746,-9.8055,-9.3676,5.8942,0.8062,99.9828,140.1487,0,0,0,0,0,notthing
152427,1,-2.72,-10.46,53.74,1.8129,-0.4738,-9.8035,-9.3653,5.8298,0.6599,99.2842,115.2988,0,0,0,0,0,notthing
152453,1,-2.73,-10.5,53.76,1.8179,-0.4748,-9.8005,-9.2928,5.6952,0.6033,99.2247,94.7788,0,0,0,0,0,notthing
152479,1,-2.72,-10.51,53.77,1.8197,-0.474,-9.7999,-9.1838,5.7695,0.2836,99.533,115.4602,0,0,0,0,0,notthing
152505,1,-2.71,-10.49,53.77,1.8171,-0.4728,-9.8035,-9.1936,5.7191,0.2021,100.1712,114.1506,0,0,0,0,0,notthing
152531,1,-2.72,-10.47,53.78,1.8135,-0.4732,-9.8046,-9.2836,5.6019,0.3428,99.7184,125.1479,0,0,0,0,0,notthing
152557,1,-2.7,-10.49,53.79,1.8179,-0.4701,-9.8034,-9.3537,5.5635,0.4242,99.5439,128.26,0,0,0,0,0,notthing
152583,1,-2.71,-10.51,53.8,1.821,-0.4713,-9.8016,-9.2886,5.4838,0.2411,99.4032,100.4331,0,0,0,0,0,notthing
152609,1,-2.72,-10.52,53.8,1.8221,-0.4737,-9.8009,-9.3097,5.4635,0.1826,99.5431,118.2598,0,0,0,0,0,notthing
152635,1,-2.71,-10.52,53.81,1.8225,-0.4725,-9.802,-9.3272,5.5375,0.3831,99.8221,133.2173,0,0,0,0,0,notthing
152661,1,-2.7,-10.51,53.82,1.8218,-0.4698,-9.8054,-9.4242,5.665,0.1933,100.2337,154.7329,0,0,0,0,0,notthing
152687,1,-2.71,-10.51,53.82,1.8206,-0.4717,-9.8043,-9.4474,5.7125,0.1317,99.4576,131.1284,0,0,0,0,0,notthing
152713,1,-2.68,-10.46,53.83,1.8231,-0.4693,-9.8645,-9.6089,5.7335,0.1279,111.8841,157.4563,0,0,0,0,0,notthing
152739,1,-2.66,-10.47,53.82,1.8247,-0.4666,-9.8592,-9.6371,5.8007,-0.1802,99.8486,147.5854,0,0,0,0,0,notthing
152765,1,-2.66,-10.48,53.82,1.8247,-0.466,-9.8554,-9.6593,5.9207,-0.1356,99.9992,146.2778,0,0,0,0,0,notthing
152791,1,-2.67,-10.49,53.82,1.8256,-0.4675,-9.8515,-9.6715,6.0177,0.167,99.9604,151.5093,0,0,0,0,0,notthing
152817,1,-2.67,-10.5,53.82,1.8274,-0.4665,-9.848,-9.545,5.8909,-0.1559,99.9732,102.6064,0,0,0,0,0,notthing
152843,1,-2.66,-10.5,53.82,1.8264,-0.4648,-9.8454,-9.5717,5.8987,0.1175,99.9643,138.5579,0,0,0,0,0,notthing
152869,1,-2.67,-10.51,53.83,1.8286,-0.4665,-9.8432,-9.627,5.7276,0.2464,100.1544,122.0283,0,0,0,0,0,notthing
152895,1,-2.66,-10.53,53.84,1.8303,-0.4648,-9.8379,-9.48,5.7611,0.442,99.4591,108.1321,0,0,0,0,0,notthing
152921,1,-2.65,-10.51,53.85,1.8274,-0.4634,-9.8377,-9.3523,5.8834,0.4744,100.186,116.6589,0,0,0,0,0,notthing
152947,1,-2.65,-10.5,53.86,1.824,-0.4628,-9.8332,-9.3483,5.8935,0.3551,99.3208,123.052,0,0,0,0,0,notthing
152973,1,-2.65,-10.5,53.87,1.8238,-0.4629,-9.8325,-9.4885,5.7807,0.3696,100.0889,138.5237,0,0,0,0,0,notthing
152999,1,-2.65,-10.52,53.88,1.8269,-0.4633,-9.8292,-9.5271,5.7964,0.5092,99.6975,135.887,0,0,0,0,0,notthing
153025,1,-2.68,-10.52,53.88,1.8265,-0.4675,-9.826,-9.5291,5.8105,-0.0386,99.5646,151.0852,0,0,0,0,0,notthing
153051,1,-2.7,-10.53,53.88,1.8279,-0.4715,-9.8244,-9.3824,5.8638,-0.0426,99.8719,105.2532,0,0,0,0,0,notthing
153077,1,-2.7,-10.53,53.89,1.8283,-0.4718,-9.8279,-9.5286,5.8915,0.3023,100.7928,166.8967,0,0,0,0,0,notthing
153103,1,-2.7,-10.53,53.89,1.8272,-0.4715,-9.8215,-9.6023,5.9961,0.1315,98.8565,155.4895,0,0,0,0,0,notthing
153129,1,-2.72,-10.55,53.89,1.8305,-0.4739,-9.8165,-9.4999,6.0121,-0.0207,99.1807,113.4175,0,0,0,0,0,notthing
153155,1,-2.72,-10.54,53.89,1.8289,-0.474,-9.8177,-9.4983,6.1984,0.0048,100.1189,152.0239,0,0,0,0,0,notthing
153181,1,-2.73,-10.56,53.89,1.8318,-0.4771,-9.818,-9.5829,6.0536,-0.0895,100.1665,130.4346,0,0,0,0,0,notthing
153207,1,-2.74,-10.55,53.9,1.8304,-0.4782,-9.8143,-9.4621,5.8966,0.2757,99.2024,102.9417,0,0,0,0,0,notthing
153233,1,-2.74,-10.56,53.9,1.8305,-0.4768,-9.8109,-9.594,5.821,0.2341,99.232,142.6812,0,0,0,0,0,notthing
153259,1,-2.73,-10.9,53.91,1.8917,-0.4773,-9.8117,-9.5737,5.8561,0.3029,102.608,127.1257,0,0,0,0,0,notthing
153285,1,-2.73,-10.87,53.92,1.8871,-0.4762,-9.8127,-9.5913,5.8924,0.3132,100.0849,133.9004,0,0,0,0,0,notthing
153311,1,-2.73,-10.83,53.93,1.8794,-0.4767,-9.81,-9.4681,5.8625,0.2491,99.2631,101.2769,0,0,0,0,0,notthing
153337,1,-2.72,-10.8,53.94,1.8749,-0.4738,-9.8145,-9.4541,5.7841,0.3757,100.6829,115.0984,0,0,0,0,0,notthing
153363,1,-2.71,-10.77,53.94,1.8698,-0.4729,-9.8147,-9.4853,5.7307,0.2725,99.9095,123.3606,0,0,0,0,0,notthing
153389,1,-2.7,-10.77,53.95,1.8696,-0.4716,-9.8173,-9.0258,5.8607,0.289,100.5349,73.5481,0,0,0,0,0,notthing
153415,1,-2.69,-10.76,53.96,1.8682,-0.4702,-9.817,-9.017,5.759,0.2742,99.9705,103.3606,0,0,0,0,0,notthing
153441,1,-2.7,-10.76,53.97,1.8665,-0.4708,-9.8143,-9.109,5.6316,0.339,99.5012,119.7134,0,0,0,0,0,notthing
153467,1,-2.71,-10.72,53.98,1.8599,-0.4735,-9.8131,-9.0419,5.72,0.4348,99.5732,115.3267,0,0,0,0,0,notthing
153493,1,-2.71,-10.71,53.98,1.8578,-0.4726,-9.8141,-9.1486,5.7058,0.2913,100.1032,134.3149,0,0,0,0,0,notthing
153519,1,-2.7,-10.71,53.99,1.8585,-0.4708,-9.8187,-9.2541,5.8508,0.3121,100.8989,155.5657,0,0,0,0,0,notthing
153545,1,-2.69,-10.7,54,1.8572,-0.4697,-9.817,-9.3771,5.9001,0.3137,99.7024,150.2729,0,0,0,0,0,notthing
153571,1,-2.69,-10.69,54.01,1.8547,-0.4697,-9.8129,-9.4113,5.9773,0.2386,99.1428,139.1594,0,0,0,0,0,notthing
153597,1,-2.7,-10.68,54.01,1.8529,-0.4708,-9.8145,-9.4842,5.9686,0.2866,100.2044,138.0483,0,0,0,0,0,notthing
153623,1,-2.7,-10.67,54.03,1.8517,-0.4716,-9.8161,-9.4889,5.9546,0.4783,100.2668,129.6655,0,0,0,0,0,notthing
153649,1,-2.7,-10.66,54.04,1.849,-0.4702,-9.8133,-9.4603,5.8716,0.5555,99.3397,112.5256,0,0,0,0,0,notthing
153675,1,-2.7,-10.66,54.06,1.8489,-0.4716,-9.8122,-9.519,5.9282,0.5702,99.7338,142.8755,0,0,0,0,0,notthing
153701,1,-2.71,-10.65,54.07,1.8474,-0.4735,-9.8153,-9.5483,5.9135,0.5819,100.4875,130.1807,0,0,0,0,0,notthing
153727,1,-2.71,-10.64,54.09,1.8466,-0.4721,-9.8132,-9.7029,5.9487,0.5488,99.5351,162.3918,0,0,0,0,0,notthing
153753,1,-2.71,-10.63,54.1,1.8436,-0.4725,-9.8148,-9.7607,5.9023,0.5595,100.1298,136.2131,0,0,0,0,0,notthing
153779,1,-2.71,-10.62,54.12,1.8424,-0.472,-9.8114,-9.7315,5.8808,0.7067,99.2342,126.1309,0,0,0,0,0,notthing
153805,1,-2.71,-10.6,54.13,1.8392,-0.4722,-9.8119,-9.6396,5.8755,0.4173,99.8663,116.4124,0,0,0,0,0,notthing
153831,1,-2.7,-10.59,54.14,1.8377,-0.4705,-9.8145,-9.6491,5.8333,0.3849,100.3243,124.5034,0,0,0,0,0,notthing
